# Only healpixels with non-zero completeness are recorded.
# nside=128, nest=False
healpix_number,completeness
16885,0.16666666666666666
16886,0.16666666666666666
16887,0.2
16888,0.3333333333333333
16889,0.24198571273258754
16890,0.1156499981880188
16891,0.16666666666666666
16892,0.16666666666666666
16893,0.2
16894,0.25
16895,0.16666666666666666
16944,0.14285714285714285
16945,0.14285714285714285
16946,0.14285714285714285
16947,0.25
16948,0.2
16949,0.25
17003,0.2
17004,0.2
17005,0.16666666666666666
17006,0.2
17008,0.14285714285714285
17009,0.2
17010,0.14285714285714285
17011,0.14285714285714285
17012,0.16666666666666666
17013,0.14285714285714285
17014,0.14285714285714285
17015,0.2
17016,0.16666666666666666
17017,0.14285714285714285
17018,0.16666666666666666
17021,0.14285714285714285
17022,0.2
17023,0.16666666666666666
17024,0.2
17025,0.2
17026,0.14285714285714285
17027,0.25
17028,0.14285714285714285
17029,0.14285714285714285
17030,0.14285714285714285
17031,0.2
17213,0.3333333333333333
17214,0.25
17215,0.25
17216,0.16666666666666666
17217,0.14285714285714285
17218,0.14285714285714285
17225,0.2
17226,0.16666666666666666
17227,0.25
17255,0.14285714285714285
17256,0.16666666666666666
17257,0.24198571273258754
17258,0.24198571273258754
17259,0.13877999782562256
17260,0.1156499981880188
17261,0.1156499981880188
17262,0.16666666666666666
17263,0.16666666666666666
17264,0.2
17315,0.2
17316,0.25
17317,0.14285714285714285
17318,0.14285714285714285
17319,0.16666666666666666
17374,0.2
17375,0.16666666666666666
17376,0.16666666666666666
17377,0.2
17378,0.25
17379,0.14285714285714285
17380,0.16666666666666666
17381,0.14285714285714285
17382,0.14285714285714285
17383,0.2
17385,0.14285714285714285
17386,0.2
17387,0.16666666666666666
17388,0.14285714285714285
17389,0.14285714285714285
17392,0.14285714285714285
17393,0.2
17394,0.2
17395,0.25
17396,0.25
17397,0.2
17398,0.3333333333333333
17399,0.16666666666666666
17400,0.14285714285714285
17401,0.14285714285714285
17402,0.25
17586,0.3333333333333333
17587,0.3333333333333333
17588,0.25
17589,0.16666666666666666
17590,0.2
17591,0.16666666666666666
17630,0.1156499981880188
17631,0.2312999963760376
17632,0.24198571273258754
17633,0.24198571273258754
17634,0.13877999782562256
17635,0.1156499981880188
17689,0.2
17690,0.2
17691,0.14285714285714285
17692,0.14285714285714285
17693,0.14285714285714285
17748,0.25
17749,0.25
17750,0.16666666666666666
17751,0.16666666666666666
17752,0.2
17753,0.16666666666666666
17754,0.14285714285714285
17755,0.16666666666666666
17756,0.14285714285714285
17757,0.14285714285714285
17758,0.14285714285714285
17760,0.14285714285714285
17761,0.2
17762,0.2
17763,0.16666666666666666
17764,0.16666666666666666
17767,0.14285714285714285
17768,0.2
17769,0.2
17770,0.2
17771,0.2
17772,0.14285714285714285
17774,0.25
17775,0.14285714285714285
17776,0.16666666666666666
17777,0.3333333333333333
17964,0.5
17965,0.5
17966,0.3333333333333333
17967,0.2
17968,0.25
17974,0.16666666666666666
17975,0.14285714285714285
17976,0.16666666666666666
17977,0.16666666666666666
18008,0.24198571273258754
18009,0.33877999782562257
18010,0.2823166648546855
18011,0.24198571273258754
18012,0.24198571273258754
18068,0.16666666666666666
18069,0.14285714285714285
18070,0.14285714285714285
18071,0.14285714285714285
18127,0.2
18128,0.2
18129,0.2
18130,0.2
18131,0.2
18132,0.14285714285714285
18134,0.16666666666666666
18135,0.14285714285714285
18136,0.14285714285714285
18139,0.14285714285714285
18140,0.2
18141,0.25
18142,0.2
18143,0.2
18146,0.2
18147,0.2
18148,0.16666666666666666
18149,0.2
18150,0.2
18345,0.5
18346,0.5
18347,0.3333333333333333
18348,0.3333333333333333
18349,0.25
18355,0.16666666666666666
18356,0.14285714285714285
18357,0.14285714285714285
18358,0.16666666666666666
18359,0.14285714285714285
18389,0.33877999782562257
18390,0.33877999782562257
18391,0.33877999782562257
18392,0.2823166648546855
18393,0.33877999782562257
18394,0.2823166648546855
18451,0.14285714285714285
18452,0.14285714285714285
18510,0.16666666666666666
18511,0.2
18512,0.16666666666666666
18513,0.2
18514,0.2
18517,0.16666666666666666
18522,0.16666666666666666
18523,0.25
18524,0.25
18525,0.3333333333333333
18526,0.2
18527,0.16666666666666666
18528,0.14285714285714285
18530,0.25
18531,0.16666666666666666
18532,0.14285714285714285
18533,0.16666666666666666
18536,0.16666666666666666
18537,0.2
18538,0.16666666666666666
18539,0.25
18731,0.5
18732,0.5
18733,0.5
18734,0.2
18740,0.2
18741,0.16666666666666666
18742,0.16666666666666666
18743,0.16666666666666666
18744,0.14285714285714285
18775,0.2823166648546855
18776,0.24198571273258754
18777,0.2823166648546855
18778,0.2823166648546855
18779,0.33877999782562257
18780,0.2823166648546855
18894,0.16666666666666666
18895,0.16666666666666666
18897,0.16666666666666666
18898,0.25
18899,0.16666666666666666
18900,0.16666666666666666
18901,0.16666666666666666
18903,0.3333333333333333
18904,0.25
18905,0.16666666666666666
18910,0.14285714285714285
18911,0.16666666666666666
18913,0.3333333333333333
18914,0.3333333333333333
18915,0.25
18916,0.2
18922,0.2
18923,0.16666666666666666
18924,0.25
18925,0.4
18926,0.4
18927,0.3333333333333333
18928,1.0
19121,1.0
19122,0.5
19129,0.2
19130,0.16666666666666666
19131,0.16666666666666666
19132,0.2
19133,0.14285714285714285
19158,0.16460000475247702
19159,0.141085718359266
19160,0.16460000475247702
19164,0.16666666666666666
19165,0.24198571273258754
19166,0.2823166648546855
19167,0.24198571273258754
19168,0.8469499945640564
19169,0.2823166648546855
19284,0.2
19285,0.2
19286,0.2
19287,0.2
19288,0.14285714285714285
19289,0.16666666666666666
19290,0.16666666666666666
19291,0.16666666666666666
19293,0.25
19294,0.25
19295,0.2
19296,0.2
19297,0.16666666666666666
19304,0.2
19305,0.3333333333333333
19306,0.3333333333333333
19307,0.3333333333333333
19308,0.3333333333333333
19313,0.16666666666666666
19314,0.2
19315,0.25
19316,0.4
19317,0.4
19318,0.4
19319,0.5
19320,1.0
19522,0.2
19523,0.16666666666666666
19524,0.2
19525,0.2
19526,0.2
19527,0.16666666666666666
19551,0.1975200057029724
19552,0.16460000475247702
19553,0.141085718359266
19554,0.16460000475247702
19555,0.16460000475247702
19558,0.16666666666666666
19559,0.24198571273258754
19560,0.2823166648546855
19561,0.2823166648546855
19562,0.33877999782562257
19563,0.16666666666666666
19678,0.2
19679,0.16666666666666666
19680,0.16666666666666666
19681,0.2
19682,0.16666666666666666
19684,0.16666666666666666
19685,0.16666666666666666
19687,0.16666666666666666
19688,0.3333333333333333
19689,0.25
19690,0.25
19691,0.25
19692,0.25
19698,0.3333333333333333
19699,0.2
19700,0.25
19701,0.3333333333333333
19702,0.3333333333333333
19703,0.25
19708,0.16666666666666666
19709,0.2
19710,0.4
19711,0.4
19712,0.4
19713,0.4
19714,0.3333333333333333
19715,1.0
19919,0.25
19920,0.25
19921,0.16666666666666666
19922,0.2
19923,0.25
19924,0.16666666666666666
19948,0.16460000475247702
19949,0.16460000475247702
19950,0.141085718359266
19951,0.16460000475247702
19952,0.1975200057029724
19956,0.14285714285714285
19957,0.16666666666666666
19958,0.2
19959,0.25
19960,0.16666666666666666
19973,0.1985200047492981
19974,0.16543333729108176
19975,0.1418000033923558
19976,0.16543333729108176
20076,0.25
20077,0.16666666666666666
20078,0.16666666666666666
20079,0.14285714285714285
20080,0.16666666666666666
20081,0.16666666666666666
20086,0.16666666666666666
20087,0.2
20088,0.3333333333333333
20089,0.3333333333333333
20090,0.3333333333333333
20091,0.2
20093,0.25
20094,0.16666666666666666
20095,0.14285714285714285
20096,0.14285714285714285
20097,0.3333333333333333
20098,0.14285714285714285
20099,0.16666666666666666
20100,0.2
20101,0.16666666666666666
20102,0.16666666666666666
20107,0.16666666666666666
20108,0.25
20109,0.4
20110,0.4
20111,0.4
20112,0.4
20113,0.5
20114,1.0
20321,0.2
20322,0.2
20323,0.2
20324,0.16666666666666666
20326,0.2
20327,0.14285714285714285
20328,0.16666666666666666
20349,0.141085718359266
20350,0.16460000475247702
20351,0.1975200057029724
20352,0.16460000475247702
20353,0.16460000475247702
20354,0.141085718359266
20358,0.16666666666666666
20359,0.16666666666666666
20360,0.14285714285714285
20361,0.2
20374,0.16543333729108176
20375,0.1985200047492981
20376,0.16543333729108176
20377,0.16543333729108176
20378,0.1418000033923558
20381,0.16303333640098572
20382,0.16303333640098572
20383,0.16303333640098572
20476,0.16666666666666666
20479,0.25
20480,0.2
20481,0.16666666666666666
20482,0.16666666666666666
20483,0.2
20484,0.16666666666666666
20489,0.2
20490,0.2
20491,0.3333333333333333
20492,0.3333333333333333
20493,0.25
20494,0.14285714285714285
20495,0.2
20496,0.2
20497,0.14285714285714285
20498,0.14285714285714285
20499,0.14285714285714285
20500,0.2
20501,0.14285714285714285
20502,0.16666666666666666
20503,0.14285714285714285
20504,0.14285714285714285
20505,0.16666666666666666
20507,0.14285714285714285
20508,0.14285714285714285
20509,0.14285714285714285
20510,0.14285714285714285
20511,0.3333333333333333
20512,0.16666666666666666
20513,0.2857142857142857
20514,0.3333333333333333
20515,0.4
20516,0.5
20517,0.5
20727,0.16666666666666666
20728,0.14285714285714285
20729,0.2
20731,0.25
20732,0.2
20733,0.14285714285714285
20734,0.2
20755,0.16460000475247702
20756,0.141085718359266
20757,0.16460000475247702
20758,0.16460000475247702
20759,0.16460000475247702
20760,0.1975200057029724
20779,0.1985200047492981
20780,0.16543333729108176
20781,0.1985200047492981
20782,0.16543333729108176
20783,0.16543333729108176
20784,0.16543333729108176
20786,0.16303333640098572
20787,0.19564000368118287
20788,0.19564000368118287
20789,0.16303333640098572
20790,0.13974285977227346
20881,0.14285714285714285
20882,0.16666666666666666
20883,0.16666666666666666
20884,0.16666666666666666
20886,0.25
20887,0.25
20888,0.14285714285714285
20889,0.14285714285714285
20890,0.16666666666666666
20891,0.16666666666666666
20893,0.1968400001525879
20894,0.1968400001525879
20896,0.25
20897,0.16666666666666666
20898,0.2
20899,0.16666666666666666
20900,0.16666666666666666
20901,0.2
20902,0.14285714285714285
20903,0.16666666666666666
20904,0.14285714285714285
20905,0.14285714285714285
20906,0.16666666666666666
20908,0.16666666666666666
20909,0.16666666666666666
20910,0.14285714285714285
20911,0.14285714285714285
20912,0.16666666666666666
20913,0.14285714285714285
20914,0.16666666666666666
20915,0.2
20916,0.2
20917,0.2
20918,0.2
20919,0.2
20920,0.3333333333333333
20921,0.3333333333333333
20922,0.5
20923,0.5
20924,0.5
21128,0.3333333333333333
21129,0.16666666666666666
21130,0.14285714285714285
21140,0.3333333333333333
21141,0.16666666666666666
21142,0.2
21143,0.3333333333333333
21144,0.2
21164,0.16460000475247702
21165,0.16460000475247702
21166,0.141085718359266
21167,0.141085718359266
21168,0.32920000950495404
21169,0.16460000475247702
21189,0.1985200047492981
21190,0.1985200047492981
21191,0.16543333729108176
21192,0.16543333729108176
21193,0.1985200047492981
21194,0.16543333729108176
21195,0.24455000460147858
21196,0.16303333640098572
21197,0.16303333640098572
21198,0.16303333640098572
21199,0.16303333640098572
21200,0.13974285977227346
21291,0.16666666666666666
21292,0.16666666666666666
21293,0.25
21294,0.14285714285714285
21295,0.2
21296,0.16666666666666666
21297,0.16666666666666666
21298,0.14285714285714285
21299,0.16666666666666666
21300,0.16666666666666666
21301,0.16666666666666666
21303,0.1968400001525879
21304,0.1640333334604899
21305,0.1640333334604899
21306,0.1968400001525879
21308,0.14285714285714285
21309,0.14285714285714285
21310,0.14285714285714285
21311,0.14285714285714285
21313,0.14285714285714285
21314,0.14285714285714285
21315,0.16666666666666666
21316,0.14285714285714285
21317,0.2
21318,0.14285714285714285
21319,0.2
21320,0.16666666666666666
21321,0.14285714285714285
21322,0.14285714285714285
21324,0.2
21325,0.14285714285714285
21326,0.2
21327,0.14285714285714285
21328,0.16666666666666666
21330,0.16666666666666666
21331,0.25
21332,0.4
21333,0.25
21334,0.3333333333333333
21335,0.5
21541,0.3333333333333333
21542,0.25
21543,0.16666666666666666
21544,0.16666666666666666
21553,0.16666666666666666
21554,0.16666666666666666
21555,0.2
21556,0.2
21557,0.25
21578,0.16460000475247702
21579,0.16460000475247702
21580,0.1975200057029724
21581,0.1975200057029724
21582,0.16460000475247702
21603,0.16543333729108176
21604,0.16543333729108176
21605,0.1985200047492981
21606,0.24815000593662262
21607,0.1985200047492981
21608,0.24815000593662262
21609,0.19564000368118287
21610,0.16303333640098572
21611,0.16303333640098572
21612,0.16303333640098572
21613,0.13974285977227346
21614,0.16303333640098572
21706,0.2
21707,0.16666666666666666
21708,0.16666666666666666
21709,0.25
21710,0.2
21711,0.2
21712,0.16666666666666666
21713,0.14285714285714285
21714,0.2
21715,0.2
21716,0.2
21717,0.3280666669209798
21718,0.1968400001525879
21719,0.1640333334604899
21720,0.14060000010899135
21721,0.1640333334604899
21724,0.16666666666666666
21725,0.14285714285714285
21728,0.25
21729,0.16666666666666666
21730,0.25
21731,0.25
21732,0.2
21739,0.25
21740,0.2
21741,0.2
21742,0.2
21743,0.2
21748,0.2
21749,0.3333333333333333
21957,1.0
21958,0.5
21959,0.25
21960,0.2
21961,0.16666666666666666
21962,0.16666666666666666
21970,0.14285714285714285
21971,0.16666666666666666
21972,0.14285714285714285
21973,0.2
21974,0.25
21975,0.16666666666666666
21995,0.13869999987738474
21997,0.16460000475247702
21998,0.16460000475247702
22021,0.16543333729108176
22022,0.16543333729108176
22023,0.1985200047492981
22024,0.1985200047492981
22025,0.1985200047492981
22027,0.16303333640098572
22028,0.19564000368118287
22029,0.16303333640098572
22030,0.13974285977227346
22031,0.16303333640098572
22032,0.24455000460147858
22125,0.2
22126,0.16666666666666666
22127,0.16666666666666666
22128,0.14285714285714285
22129,0.2
22133,0.2
22136,0.3280666669209798
22137,0.1968400001525879
22138,0.14060000010899135
22139,0.1640333334604899
22140,0.1968400001525879
22143,0.2
22144,0.16666666666666666
22145,0.16666666666666666
22147,0.2
22148,0.16666666666666666
22149,0.2
22150,0.16666666666666666
22151,0.2
22153,0.2
22154,0.2
22155,0.14285714285714285
22156,0.14285714285714285
22158,0.25
22159,0.14285714285714285
22160,0.16666666666666666
22161,0.14285714285714285
22162,0.2
22163,0.14285714285714285
22164,0.14285714285714285
22165,0.2
22166,0.25
22167,0.2
22378,1.0
22379,1.0
22380,0.3333333333333333
22381,0.25
22382,0.16666666666666666
22383,0.16666666666666666
22391,0.14285714285714285
22392,0.14285714285714285
22393,0.14285714285714285
22394,0.2
22395,0.16666666666666666
22396,0.2
22398,0.3333333333333333
22399,0.2
22400,0.2
22401,0.2
22415,0.1618166665236155
22416,0.13869999987738474
22417,0.1618166665236155
22418,0.1618166665236155
22443,0.1418000033923558
22444,0.1985200047492981
22445,0.16543333729108176
22446,0.1985200047492981
22449,0.16303333640098572
22450,0.16303333640098572
22451,0.19564000368118287
22452,0.19564000368118287
22453,0.16303333640098572
22543,0.16666666666666666
22544,0.14285714285714285
22545,0.2
22546,0.16666666666666666
22547,0.16666666666666666
22548,0.2
22549,0.25
22550,0.16666666666666666
22551,0.16666666666666666
22552,0.2
22554,0.2
22555,0.16666666666666666
22556,0.16666666666666666
22558,0.1640333334604899
22559,0.1640333334604899
22560,0.1968400001525879
22561,0.14060000010899135
22562,0.1640333334604899
22563,0.1640333334604899
22565,0.3333333333333333
22566,0.2
22567,0.16666666666666666
22568,0.14285714285714285
22570,0.25
22571,0.16666666666666666
22572,0.16666666666666666
22573,0.14285714285714285
22574,0.14285714285714285
22576,0.16666666666666666
22577,0.14285714285714285
22578,0.14285714285714285
22579,0.14285714285714285
22581,0.14285714285714285
22582,0.16666666666666666
22583,0.16666666666666666
22584,0.14285714285714285
22585,0.16666666666666666
22587,0.16666666666666666
22588,0.16666666666666666
22589,0.25
22590,0.25
22591,0.25
22803,1.0
22804,1.0
22805,0.3333333333333333
22806,0.2
22807,0.2
22808,0.2
22817,0.14285714285714285
22818,0.16666666666666666
22819,0.16666666666666666
22820,0.16666666666666666
22821,0.25
22822,0.2
22823,0.3333333333333333
22824,0.3333333333333333
22825,0.5
22826,0.25
22827,0.14285714285714285
22840,0.1941799998283386
22841,0.1618166665236155
22842,0.13869999987738474
22843,0.1618166665236155
22844,0.1618166665236155
22870,0.16543333729108176
22871,0.24815000593662262
22875,0.16303333640098572
22876,0.19564000368118287
22877,0.16303333640098572
22878,0.24455000460147858
22879,0.16303333640098572
22969,0.14285714285714285
22970,0.2
22971,0.2
22972,0.16666666666666666
22973,0.2
22974,0.16666666666666666
22975,0.16666666666666666
22976,0.2
22977,0.14285714285714285
22978,0.14285714285714285
22979,0.2
22980,0.14285714285714285
22981,0.16666666666666666
22982,0.14285714285714285
22983,0.16666666666666666
22984,0.16666666666666666
22985,0.1968400001525879
22986,0.1640333334604899
22987,0.1640333334604899
22988,0.1968400001525879
22989,0.1640333334604899
22990,0.1968400001525879
22991,0.16666666666666666
22992,0.2
22993,0.2
22994,0.14285714285714285
22995,0.14285714285714285
22996,0.14285714285714285
22998,0.2
22999,0.16666666666666666
23000,0.14285714285714285
23002,0.25
23003,0.2
23004,0.16666666666666666
23005,0.16666666666666666
23006,0.2
23007,0.16666666666666666
23008,0.14285714285714285
23009,0.25
23010,0.16666666666666666
23011,0.14285714285714285
23012,0.14285714285714285
23013,0.16666666666666666
23014,0.16666666666666666
23015,0.16666666666666666
23016,0.25
23017,0.25
23018,0.3333333333333333
23233,1.0
23234,0.3333333333333333
23235,0.25
23236,0.25
23237,0.25
23247,0.16666666666666666
23248,0.14285714285714285
23249,0.16666666666666666
23251,0.16666666666666666
23252,0.3333333333333333
23253,0.3333333333333333
23254,0.4
23255,0.4
23256,0.14285714285714285
23269,0.13869999987738474
23270,0.1618166665236155
23271,0.13869999987738474
23272,0.1941799998283386
23273,0.1618166665236155
23274,0.1618166665236155
23306,0.16303333640098572
23307,0.19564000368118287
23308,0.16303333640098572
23400,0.16666666666666666
23401,0.2
23402,0.14285714285714285
23403,0.2
23404,0.16666666666666666
23406,0.16666666666666666
23407,0.2
23408,0.14285714285714285
23409,0.14285714285714285
23410,0.16666666666666666
23411,0.2
23412,0.25
23413,0.2
23414,0.2
23415,0.16666666666666666
23416,0.1968400001525879
23417,0.1640333334604899
23418,0.1640333334604899
23419,0.1640333334604899
23420,0.1640333334604899
23421,0.1968400001525879
23422,0.14285714285714285
23423,0.14285714285714285
23424,0.2
23425,0.14285714285714285
23426,0.16666666666666666
23427,0.16666666666666666
23430,0.25
23433,0.25
23434,0.2
23435,0.16666666666666666
