# Only healpixels with non-zero completeness are recorded.
# nside=128, nest=False
healpix_number,completeness
46156,0.9488999843597412
46158,1.0
46159,1.0
46160,1.0
46161,1.0
46162,1.0
46164,1.0
46165,1.0
46166,1.0
46168,1.0
46169,1.0
46170,1.0
46171,1.0
46172,1.0
46174,1.0
46175,1.0
46176,1.0
46177,1.0
46234,1.0
46235,1.0
46236,1.0
46237,1.0
46238,1.0
46267,0.9768999814987183
46268,0.9768999814987183
46269,0.9768999814987183
46270,0.9768999814987183
46271,0.9768999814987183
46272,1.0
46273,1.0
46274,1.0
46275,1.0
46276,1.0
46278,0.17419999837875366
46279,0.17419999837875366
46280,0.17419999837875366
46281,0.17419999837875366
46282,0.17419999837875366
46333,0.9111999869346619
46334,0.9111999869346619
46335,0.9111999869346619
46336,0.9111999869346619
46337,0.9111999869346619
46338,0.9111999869346619
46469,0.20000000298023224
46470,0.20000000298023224
46471,0.20000000298023224
46472,0.20000000298023224
46473,0.20000000298023224
46474,0.20000000298023224
46476,1.0
46477,1.0
46478,1.0
46523,1.0
46524,1.0
46525,1.0
46526,1.0
46527,1.0
46551,1.0
46552,1.0
46553,1.0
46554,1.0
46555,1.0
46558,1.0
46559,1.0
46582,1.0
46583,1.0
46584,1.0
46613,1.0
46614,1.0
46615,1.0
46616,1.0
46617,1.0
46619,1.0
46620,1.0
46621,1.0
46622,1.0
46641,1.0
46642,1.0
46643,1.0
46644,1.0
46645,1.0
46661,1.0
46662,1.0
46663,1.0
46664,1.0
46665,1.0
46666,0.9488999843597412
46667,0.9488999843597412
46668,0.9488999843597412
46670,1.0
46671,1.0
46672,1.0
46673,1.0
46674,1.0
46676,1.0
46677,1.0
46678,1.0
46679,1.0
46680,1.0
46681,1.0
46682,1.0
46683,1.0
46684,1.0
46686,1.0
46687,1.0
46688,1.0
46689,1.0
46690,1.0
46747,1.0
46748,1.0
46749,1.0
46750,1.0
46779,0.9768999814987183
46780,0.9768999814987183
46781,0.9768999814987183
46782,0.9768999814987183
46783,0.9768999814987183
46785,1.0
46786,1.0
46787,1.0
46788,1.0
46789,1.0
46790,0.17419999837875366
46791,0.17419999837875366
46792,0.17419999837875366
46793,0.17419999837875366
46794,0.17419999837875366
46846,0.9111999869346619
46847,0.9111999869346619
46848,0.9111999869346619
46849,0.9111999869346619
46850,0.9111999869346619
46981,0.20000000298023224
46982,0.20000000298023224
46983,0.20000000298023224
46984,0.20000000298023224
46985,0.20000000298023224
46987,0.9244999885559082
47035,1.0
47036,1.0
47037,1.0
47038,1.0
47062,1.0
47063,1.0
47064,1.0
47065,1.0
47066,1.0
47067,1.0
47068,1.0
47069,1.0
47070,1.0
47071,1.0
47125,1.0
47126,1.0
47127,1.0
47128,1.0
47130,1.0
47131,1.0
47132,1.0
47133,1.0
47152,1.0
47153,1.0
47154,1.0
47155,1.0
47156,1.0
47172,1.0
47173,1.0
47174,1.0
47175,1.0
47176,1.0
47179,0.911899983882904
47180,0.911899983882904
47182,1.0
47183,1.0
47184,1.0
47185,1.0
47186,1.0
47187,1.0
47188,1.0
47189,1.0
47190,1.0
47191,1.0
47192,1.0
47193,1.0
47194,1.0
47195,1.0
47197,1.0
47198,1.0
47199,1.0
47200,1.0
47201,1.0
47260,1.0
47261,1.0
47291,0.9768999814987183
47292,0.9768999814987183
47293,0.9768999814987183
47294,0.9768999814987183
47297,1.0
47298,1.0
47299,1.0
47300,1.0
47302,0.17419999837875366
47303,0.17419999837875366
47304,0.17419999837875366
47305,0.17419999837875366
47306,0.17419999837875366
47357,0.9111999869346619
47358,0.9111999869346619
47359,0.9111999869346619
47360,0.9111999869346619
47361,0.9111999869346619
47362,0.9111999869346619
47494,0.20000000298023224
47495,0.20000000298023224
47496,0.20000000298023224
47497,0.20000000298023224
47498,0.9244999885559082
47499,0.9244999885559082
47500,0.9244999885559082
47501,0.9244999885559082
47548,1.0
47549,1.0
47550,1.0
47552,0.1941000074148178
47575,1.0
47576,1.0
47577,1.0
47578,1.0
47579,1.0
47581,1.0
47582,1.0
47583,1.0
47584,1.0
47638,1.0
47639,1.0
47644,1.0
47645,1.0
47665,1.0
47666,1.0
47667,1.0
47668,1.0
47669,1.0
47677,1.0
47678,1.0
47685,1.0
47686,1.0
47687,1.0
47688,1.0
47689,1.0
47691,0.911899983882904
47692,0.911899983882904
47693,0.911899983882904
47695,1.0
47696,1.0
47697,1.0
47698,1.0
47699,1.0
47700,1.0
47701,1.0
47702,1.0
47703,1.0
47704,1.0
47705,1.0
47706,1.0
47707,1.0
47710,1.0
47711,1.0
47712,1.0
47713,1.0
47714,1.0
47770,0.817799985408783
47771,0.817799985408783
47772,0.817799985408783
47804,0.9768999814987183
47805,0.9768999814987183
47806,0.9768999814987183
47810,1.0
47811,1.0
47812,1.0
47815,0.17419999837875366
47816,0.17419999837875366
47817,0.17419999837875366
47818,0.17419999837875366
47870,0.9111999869346619
47871,0.9111999869346619
47872,0.9111999869346619
47873,0.9111999869346619
48006,0.20000000298023224
48007,0.20000000298023224
48008,0.20000000298023224
48009,0.9244999885559082
48010,0.9244999885559082
48011,0.9244999885559082
48012,0.9244999885559082
48013,0.9244999885559082
48062,0.1941000074148178
48063,0.1941000074148178
48064,0.1941000074148178
48065,0.1941000074148178
48068,1.0
48069,1.0
48070,1.0
48086,1.0
48087,1.0
48088,1.0
48089,1.0
48090,1.0
48091,1.0
48092,1.0
48093,1.0
48094,1.0
48095,1.0
48096,1.0
48176,1.0
48177,1.0
48178,1.0
48179,1.0
48180,1.0
48187,1.0
48188,1.0
48189,1.0
48190,1.0
48196,1.0
48197,1.0
48198,1.0
48199,1.0
48200,1.0
48202,0.911899983882904
48203,0.911899983882904
48204,0.911899983882904
48205,0.911899983882904
48207,1.0
48208,1.0
48209,1.0
48211,1.0
48212,1.0
48213,1.0
48214,1.0
48215,1.0
48218,1.0
48219,1.0
48221,1.0
48222,1.0
48223,1.0
48224,1.0
48225,1.0
48281,0.817799985408783
48282,0.817799985408783
48283,0.817799985408783
48284,0.817799985408783
48328,0.17419999837875366
48382,0.9111999869346619
48383,0.9111999869346619
48384,0.9111999869346619
48385,0.9111999869346619
48522,0.9244999885559082
48523,0.9244999885559082
48524,0.9244999885559082
48525,0.9244999885559082
48526,0.9244999885559082
48574,0.1941000074148178
48575,0.1941000074148178
48576,0.1941000074148178
48577,0.1941000074148178
48578,0.1941000074148178
48580,1.0
48581,1.0
48582,1.0
48583,1.0
48599,1.0
48600,1.0
48601,1.0
48602,1.0
48603,1.0
48604,1.0
48605,1.0
48606,1.0
48607,1.0
48608,1.0
48609,1.0
48689,1.0
48690,1.0
48691,1.0
48692,1.0
48693,1.0
48700,1.0
48701,1.0
48702,1.0
48703,1.0
48709,1.0
48710,1.0
48711,1.0
48712,1.0
48713,1.0
48714,0.911899983882904
48715,0.911899983882904
48716,0.911899983882904
48717,0.911899983882904
48718,0.911899983882904
48723,1.0
48724,1.0
48725,1.0
48726,1.0
48727,1.0
48728,1.0
48730,1.0
48731,1.0
48732,1.0
48734,1.0
48735,1.0
48736,1.0
48737,1.0
48738,1.0
48793,0.817799985408783
48794,0.817799985408783
48795,0.817799985408783
48796,0.817799985408783
48797,0.817799985408783
48895,0.9111999869346619
49033,0.9244999885559082
49034,0.9244999885559082
49035,0.9244999885559082
49036,0.9244999885559082
49037,0.9244999885559082
49085,0.1941000074148178
49086,0.1941000074148178
49087,0.1941000074148178
49088,0.1941000074148178
49089,0.1941000074148178
49091,1.0
49092,1.0
49093,1.0
49094,1.0
49095,1.0
49111,1.0
49112,1.0
49113,1.0
49114,1.0
49116,1.0
49117,1.0
49118,1.0
49119,1.0
49120,1.0
49201,1.0
49202,1.0
49203,1.0
49204,1.0
49211,1.0
49212,1.0
49213,1.0
49214,1.0
49215,1.0
49221,1.0
49222,1.0
49223,1.0
49224,1.0
49225,0.911899983882904
49226,0.911899983882904
49227,0.911899983882904
49228,0.911899983882904
49229,0.911899983882904
49230,0.911899983882904
49232,1.0
49233,1.0
49234,1.0
49235,1.0
49236,1.0
49237,1.0
49238,1.0
49239,1.0
49241,1.0
49242,1.0
49243,1.0
49244,1.0
49246,1.0
49247,1.0
49248,1.0
49249,1.0
49304,0.817799985408783
49305,0.817799985408783
49306,0.817799985408783
49307,0.817799985408783
49308,0.817799985408783
49309,0.817799985408783
49546,0.9244999885559082
49547,0.9244999885559082
49548,0.9244999885559082
49549,0.9244999885559082
49550,0.9244999885559082
49598,0.1941000074148178
49599,0.1941000074148178
49600,0.1941000074148178
49601,0.1941000074148178
49602,0.1941000074148178
49603,1.0
49604,1.0
49605,1.0
49606,1.0
49607,1.0
49608,1.0
49624,1.0
49625,1.0
49626,1.0
49629,1.0
49630,1.0
49631,1.0
49632,1.0
49680,1.0
49714,1.0
49715,1.0
49723,1.0
49724,1.0
49725,1.0
49726,1.0
49727,1.0
49728,1.0
49734,1.0
49735,1.0
49736,1.0
49738,0.911899983882904
49739,0.911899983882904
49740,0.911899983882904
49741,0.911899983882904
49742,0.911899983882904
49743,1.0
49744,1.0
49745,1.0
49746,1.0
49747,1.0
49748,1.0
49749,1.0
49750,1.0
49751,1.0
49753,1.0
49754,1.0
49755,1.0
49756,1.0
49757,1.0
49759,1.0
49760,1.0
49761,1.0
49817,0.817799985408783
49818,0.817799985408783
49819,0.817799985408783
49820,0.817799985408783
49821,0.817799985408783
50057,0.9244999885559082
50058,0.9244999885559082
50059,0.9244999885559082
50060,0.9244999885559082
50061,0.9244999885559082
50109,0.1941000074148178
50110,0.1941000074148178
50111,0.1941000074148178
50112,0.1941000074148178
50113,0.1941000074148178
50114,0.1941000074148178
50115,1.0
50116,1.0
50117,1.0
50118,1.0
50119,1.0
50140,1.0
50141,1.0
50142,1.0
50143,1.0
50144,1.0
50190,1.0
50191,1.0
50192,1.0
50193,1.0
50235,1.0
50236,1.0
50237,1.0
50238,1.0
50239,1.0
50247,1.0
50250,0.911899983882904
50251,0.911899983882904
50252,0.911899983882904
50253,0.911899983882904
50255,1.0
50256,1.0
50257,1.0
50258,1.0
50260,1.0
50261,1.0
50262,1.0
50265,1.0
50266,1.0
50267,1.0
50268,1.0
50269,1.0
50271,1.0
50328,0.817799985408783
50329,0.817799985408783
50330,0.817799985408783
50331,0.817799985408783
50332,0.817799985408783
50333,0.817799985408783
50570,0.9244999885559082
50571,0.9244999885559082
50572,0.9244999885559082
50573,0.9244999885559082
50575,1.0
50576,1.0
50577,1.0
50622,0.1941000074148178
50623,0.1941000074148178
50624,0.1941000074148178
50625,0.1941000074148178
50626,0.1941000074148178
50627,1.0
50628,1.0
50629,1.0
50630,1.0
50631,1.0
50653,1.0
50654,1.0
50655,1.0
50693,1.0
50702,1.0
50703,1.0
50704,1.0
50705,1.0
50706,1.0
50748,1.0
50749,1.0
50750,1.0
50751,1.0
50759,1.0
50760,1.0
50761,1.0
50762,0.911899983882904
50763,0.911899983882904
50764,0.911899983882904
50765,0.911899983882904
50766,0.911899983882904
50767,1.0
50768,1.0
50769,1.0
50770,1.0
50771,1.0
50775,0.9962999820709229
50777,1.0
50778,1.0
50779,1.0
50780,1.0
50781,1.0
50783,0.9710999727249146
50784,0.9710999727249146
50785,0.9710999727249146
50841,0.817799985408783
50842,0.817799985408783
50843,0.817799985408783
50844,0.817799985408783
50845,0.817799985408783
51082,0.9244999885559082
51083,0.9244999885559082
51084,0.9244999885559082
51086,1.0
51087,1.0
51088,1.0
51089,1.0
51134,0.1941000074148178
51135,0.1941000074148178
51136,0.1941000074148178
51137,0.1941000074148178
51139,1.0
51140,1.0
51141,1.0
51142,1.0
51143,1.0
51204,1.0
51205,1.0
51206,1.0
51213,1.0
51214,1.0
51215,1.0
51216,1.0
51217,1.0
51259,1.0
51260,1.0
51261,1.0
51262,1.0
51270,1.0
51271,1.0
51272,1.0
51273,1.0
51274,0.911899983882904
51275,0.911899983882904
51276,0.911899983882904
51278,1.0
51279,1.0
51280,1.0
51281,1.0
51282,1.0
51283,1.0
51285,0.9962999820709229
51286,0.9962999820709229
51287,0.9962999820709229
51289,1.0
51290,1.0
51291,1.0
51292,1.0
51293,1.0
51294,0.9710999727249146
51295,0.9710999727249146
51296,0.9710999727249146
51297,0.9710999727249146
51353,0.817799985408783
51354,0.817799985408783
51355,0.817799985408783
51356,0.817799985408783
51595,0.9244999885559082
51596,0.9244999885559082
51598,1.0
51599,1.0
51600,1.0
51601,1.0
51602,1.0
51647,0.1941000074148178
51648,0.1941000074148178
51649,0.1941000074148178
51652,1.0
51653,1.0
51654,1.0
51655,1.0
51716,1.0
51717,1.0
51718,1.0
51719,1.0
51726,1.0
51727,1.0
51728,1.0
51729,1.0
51730,1.0
51773,1.0
51774,1.0
51782,1.0
51783,1.0
51784,1.0
51785,1.0
51786,1.0
51791,1.0
51792,1.0
51793,1.0
51794,1.0
51795,1.0
51797,0.9962999820709229
51798,0.9962999820709229
51799,0.9962999820709229
51800,0.9962999820709229
51801,1.0
51802,1.0
51803,1.0
51804,1.0
51805,1.0
51806,0.9710999727249146
51807,0.9710999727249146
51808,0.9710999727249146
51809,0.9710999727249146
51810,0.9710999727249146
51827,1.0
51828,1.0
51866,0.817799985408783
51867,0.817799985408783
51868,0.817799985408783
52105,1.0
52106,1.0
52107,1.0
52109,1.0
52110,1.0
52111,1.0
52112,1.0
52113,1.0
52159,0.1941000074148178
52160,0.1941000074148178
52164,1.0
52165,1.0
52166,1.0
52167,0.9381999969482422
52168,0.9381999969482422
52227,1.0
52228,1.0
52229,1.0
52230,1.0
52231,1.0
52237,1.0
52238,1.0
52239,1.0
52240,1.0
52241,1.0
52250,1.0
52251,1.0
52252,1.0
52293,1.0
52294,1.0
52295,1.0
52296,1.0
52297,1.0
52299,1.0
52300,1.0
52301,1.0
52303,1.0
52304,1.0
52305,1.0
52306,1.0
52308,0.9962999820709229
52309,0.9962999820709229
52310,0.9962999820709229
52311,0.9962999820709229
52312,0.9962999820709229
52313,1.0
52314,1.0
52315,1.0
52316,1.0
52317,0.9710999727249146
52318,0.9710999727249146
52319,0.9710999727249146
52320,0.9710999727249146
52321,0.9710999727249146
52338,1.0
52339,1.0
52340,1.0
52376,0.482699990272522
52377,0.482699990272522
52617,1.0
52618,1.0
52619,1.0
52620,1.0
52622,1.0
52623,1.0
52624,1.0
52625,1.0
52626,1.0
52679,0.9381999969482422
52680,0.9381999969482422
52681,0.9381999969482422
52739,1.0
52740,1.0
52741,1.0
52742,1.0
52743,1.0
52750,1.0
52751,1.0
52752,1.0
52753,1.0
52754,1.0
52762,1.0
52763,1.0
52764,1.0
52765,1.0
52774,1.0
52775,1.0
52806,1.0
52807,1.0
52808,1.0
52809,1.0
52810,1.0
52811,1.0
52812,1.0
52813,1.0
52814,1.0
52816,1.0
52817,1.0
52818,1.0
52821,0.9962999820709229
52822,0.9962999820709229
52823,0.9962999820709229
52824,0.9962999820709229
52825,0.9962999820709229
52827,1.0
52830,0.9710999727249146
52831,0.9710999727249146
52832,0.9710999727249146
52833,0.9710999727249146
52834,0.9710999727249146
52850,1.0
52851,1.0
52852,1.0
52853,1.0
52860,1.0
52861,1.0
52888,0.482699990272522
52889,0.482699990272522
52890,0.482699990272522
52891,0.482699990272522
53128,1.0
53129,1.0
53130,1.0
53131,1.0
53132,1.0
53133,1.0
53134,1.0
53135,1.0
53136,1.0
53137,1.0
53190,0.9381999969482422
53191,0.9381999969482422
53192,0.9381999969482422
53193,0.9381999969482422
53251,1.0
53252,1.0
53253,1.0
53254,1.0
53255,1.0
53262,1.0
53263,1.0
53264,1.0
53265,1.0
53274,1.0
53275,1.0
53276,1.0
53277,1.0
53285,1.0
53286,1.0
53287,1.0
53317,1.0
53318,1.0
53319,1.0
53320,1.0
53321,1.0
53323,1.0
53324,1.0
53325,1.0
53326,1.0
53328,1.0
53329,1.0
53332,0.9962999820709229
53333,0.9962999820709229
53334,0.9962999820709229
53335,0.9962999820709229
53336,0.9962999820709229
53338,1.0
53339,1.0
53341,0.9710999727249146
53342,0.9710999727249146
53343,0.9710999727249146
53344,0.9710999727249146
53345,0.9710999727249146
53348,1.0
53349,1.0
53361,1.0
53362,1.0
53363,1.0
53364,1.0
53365,1.0
53371,1.0
53372,1.0
53373,1.0
53399,0.482699990272522
53400,0.482699990272522
53401,0.482699990272522
53402,0.482699990272522
53403,0.482699990272522
53641,1.0
53642,1.0
53643,1.0
53644,1.0
53645,1.0
53646,1.0
53647,1.0
53648,1.0
53649,1.0
53650,1.0
53652,1.0
53702,0.9381999969482422
53703,0.9381999969482422
53704,0.9381999969482422
53705,0.9381999969482422
53706,0.9381999969482422
53763,1.0
53764,1.0
53765,1.0
53766,1.0
53767,1.0
53775,1.0
53776,1.0
53777,1.0
53786,1.0
53787,1.0
53788,1.0
53789,1.0
53790,1.0
53797,1.0
53798,1.0
53799,1.0
53800,1.0
53827,1.0
53828,1.0
53830,1.0
53831,1.0
53832,1.0
53833,1.0
53834,1.0
53835,1.0
53836,1.0
53837,1.0
53838,1.0
53839,1.0
53845,0.9962999820709229
53846,0.9962999820709229
53847,0.9962999820709229
53848,0.9962999820709229
53849,0.9962999820709229
53850,1.0
53851,1.0
53852,1.0
53853,1.0
53854,0.9710999727249146
53855,0.9710999727249146
53856,0.9710999727249146
53857,0.9710999727249146
53858,0.9710999727249146
53860,1.0
53861,1.0
53862,1.0
53870,1.0
53871,1.0
53873,1.0
53874,1.0
53875,1.0
53876,1.0
53877,1.0
53883,1.0
53884,1.0
53885,1.0
53886,1.0
53911,0.482699990272522
53912,0.482699990272522
53913,0.482699990272522
53914,0.482699990272522
53915,0.482699990272522
54152,1.0
54153,1.0
54154,1.0
54155,1.0
54156,1.0
54158,1.0
54159,1.0
54160,1.0
54161,1.0
54162,1.0
54163,1.0
54164,1.0
54213,0.9381999969482422
54214,0.9381999969482422
54215,0.9381999969482422
54216,0.9381999969482422
54217,0.9381999969482422
54275,1.0
54276,1.0
54277,1.0
54278,1.0
54279,1.0
54287,1.0
54288,1.0
54297,1.0
54298,1.0
54299,1.0
54300,1.0
54301,1.0
54308,1.0
54309,1.0
54310,1.0
54311,1.0
54312,1.0
54338,1.0
54339,1.0
54340,1.0
54341,1.0
54342,1.0
54343,1.0
54344,1.0
54345,1.0
54346,1.0
54347,1.0
54348,1.0
54349,1.0
54350,1.0
54356,0.9962999820709229
54357,0.9962999820709229
54358,0.9962999820709229
54359,0.9962999820709229
54360,0.9962999820709229
54361,1.0
54362,1.0
54363,1.0
54364,1.0
54365,1.0
54366,0.9710999727249146
54367,0.9710999727249146
54368,0.9710999727249146
54369,0.9710999727249146
54371,1.0
54372,1.0
54373,1.0
54374,1.0
54381,1.0
54382,1.0
54383,1.0
54385,1.0
54386,1.0
54387,1.0
54388,1.0
54389,1.0
54394,1.0
54395,1.0
54396,1.0
54397,1.0
54398,1.0
54423,0.482699990272522
54424,0.482699990272522
54425,0.482699990272522
54426,0.482699990272522
54427,0.482699990272522
54665,1.0
54666,1.0
54667,1.0
54668,1.0
54669,1.0
54671,1.0
54672,1.0
54673,1.0
54674,1.0
54675,1.0
54676,1.0
54677,1.0
54726,0.9381999969482422
54727,0.9381999969482422
54728,0.9381999969482422
54729,0.9381999969482422
54730,0.9381999969482422
54788,1.0
54789,1.0
54790,1.0
54791,1.0
54810,1.0
54811,1.0
54812,1.0
54813,1.0
54814,1.0
54820,1.0
54821,1.0
54822,1.0
54823,1.0
54824,1.0
54850,1.0
54851,1.0
54852,1.0
54853,1.0
54854,1.0
54855,1.0
54856,1.0
54859,1.0
54860,1.0
54861,1.0
54862,1.0
54863,1.0
54869,0.9962999820709229
54870,0.9962999820709229
54871,0.9962999820709229
54872,0.9962999820709229
54873,1.0
54874,1.0
54875,1.0
54876,1.0
54877,1.0
54879,0.9710999727249146
54880,0.9710999727249146
54881,0.9710999727249146
54883,1.0
54884,1.0
54885,1.0
54886,1.0
54887,1.0
54893,1.0
54894,1.0
54895,1.0
54896,1.0
54897,1.0
54898,1.0
54899,1.0
54900,1.0
54901,1.0
54903,1.0
54904,1.0
54905,1.0
54907,1.0
54908,1.0
54909,1.0
54910,1.0
54911,1.0
54935,0.482699990272522
54936,0.482699990272522
54937,0.482699990272522
54938,0.482699990272522
54939,0.482699990272522
55176,1.0
55177,1.0
55178,1.0
55179,1.0
55180,1.0
55185,1.0
55186,1.0
55187,1.0
55188,1.0
55189,1.0
55238,0.9381999969482422
55239,0.9381999969482422
55240,0.9381999969482422
55241,0.9381999969482422
55300,1.0
55301,1.0
55303,1.0
55304,1.0
55322,1.0
55323,1.0
55324,1.0
55325,1.0
55332,1.0
55333,1.0
55334,1.0
55335,1.0
55336,1.0
55362,1.0
55363,1.0
55364,1.0
55365,1.0
55371,1.0
55372,1.0
55373,1.0
55374,1.0
55381,0.9962999820709229
55382,0.9962999820709229
55383,0.9962999820709229
55385,1.0
55386,1.0
55387,1.0
55388,1.0
55389,1.0
55395,1.0
55396,1.0
55397,1.0
55398,1.0
55399,1.0
55404,1.0
55405,1.0
55406,1.0
55407,1.0
55408,1.0
55409,1.0
55410,1.0
55411,1.0
55412,1.0
55414,1.0
55415,1.0
55416,1.0
55417,1.0
55418,1.0
55419,1.0
55420,1.0
55421,1.0
55422,1.0
55447,0.482699990272522
55448,0.482699990272522
55449,0.482699990272522
55450,0.482699990272522
55451,0.482699990272522
55689,1.0
55690,1.0
55691,1.0
55692,1.0
55698,1.0
55699,1.0
55700,1.0
55701,1.0
55702,1.0
55750,0.9381999969482422
55751,0.9381999969482422
55752,0.9381999969482422
55753,0.9381999969482422
55754,0.9381999969482422
55815,1.0
55816,1.0
55817,1.0
55834,1.0
55835,1.0
55836,1.0
55837,1.0
55845,1.0
55846,1.0
55847,1.0
55848,1.0
55874,1.0
55875,1.0
55876,1.0
55877,1.0
55878,1.0
55883,1.0
55884,1.0
55885,1.0
55886,1.0
55895,0.5083000063896179
55897,1.0
55898,1.0
55899,1.0
55900,1.0
55901,1.0
55904,1.0
55905,1.0
55907,1.0
55908,1.0
55909,1.0
55910,1.0
55911,1.0
55917,1.0
55918,1.0
55919,1.0
55920,1.0
55921,1.0
55922,1.0
55923,1.0
55924,1.0
55925,1.0
55926,1.0
55927,1.0
55928,1.0
55929,1.0
55931,1.0
55932,1.0
55933,1.0
55934,1.0
55936,1.0
55937,1.0
55960,0.482699990272522
55961,0.482699990272522
55962,0.482699990272522
55963,0.482699990272522
56201,1.0
56202,1.0
56203,1.0
56209,1.0
56210,1.0
56211,1.0
56212,1.0
56213,1.0
56262,0.9381999969482422
56263,0.9381999969482422
56264,0.9381999969482422
56265,0.9381999969482422
56326,1.0
56327,1.0
56328,1.0
56329,1.0
56343,1.0
56344,1.0
56345,1.0
56346,1.0
56347,1.0
56348,1.0
56356,1.0
56357,1.0
56358,1.0
56359,1.0
56360,1.0
56385,1.0
56386,1.0
56387,1.0
56388,1.0
56389,1.0
56396,1.0
56397,1.0
56405,0.5083000063896179
56406,0.5083000063896179
56407,0.5083000063896179
56409,1.0
56410,1.0
56411,1.0
56412,1.0
56413,1.0
56415,1.0
56416,1.0
56417,1.0
56419,1.0
56420,1.0
56421,1.0
56422,1.0
56423,1.0
56425,0.8902999758720398
56426,0.8902999758720398
56428,1.0
56429,1.0
56430,1.0
56431,1.0
56432,1.0
56435,1.0
56437,1.0
56438,1.0
56439,1.0
56440,1.0
56441,1.0
56443,1.0
56444,1.0
56445,1.0
56446,1.0
56447,1.0
56448,1.0
56449,1.0
56450,1.0
56472,0.482699990272522
56473,0.482699990272522
56474,0.482699990272522
56722,1.0
56723,1.0
56724,1.0
56725,1.0
56726,1.0
56775,0.9381999969482422
56776,0.9381999969482422
56838,1.0
56839,1.0
56840,1.0
56841,1.0
56842,1.0
56855,1.0
56856,1.0
56857,1.0
56858,1.0
56869,1.0
56870,1.0
56871,1.0
56872,1.0
56898,1.0
56899,1.0
56900,1.0
56901,1.0
56902,1.0
56917,0.5083000063896179
56918,0.5083000063896179
56919,0.5083000063896179
56920,0.5083000063896179
56922,1.0
56923,1.0
56924,1.0
56925,1.0
56927,1.0
56928,1.0
56929,1.0
56930,1.0
56932,1.0
56933,1.0
56934,1.0
56935,1.0
56936,0.8902999758720398
56937,0.8902999758720398
56938,0.8902999758720398
56939,0.8902999758720398
56941,1.0
56942,1.0
56943,1.0
56944,1.0
56945,1.0
56950,1.0
56951,1.0
56952,1.0
56953,1.0
56954,1.0
56956,1.0
56957,1.0
56958,1.0
56959,1.0
56960,1.0
56961,1.0
56962,1.0
56985,0.482699990272522
57233,1.0
57234,1.0
57235,1.0
57236,1.0
57237,1.0
57350,1.0
57351,1.0
57352,1.0
57353,1.0
57354,1.0
57367,1.0
57368,1.0
57369,1.0
57370,1.0
57382,1.0
57410,1.0
57411,1.0
57412,1.0
57413,1.0
57429,0.5083000063896179
57430,0.5083000063896179
57431,0.5083000063896179
57432,0.5083000063896179
57434,1.0
57435,1.0
57436,1.0
57438,1.0
57439,1.0
57440,1.0
57441,1.0
57442,1.0
57443,1.0
57444,1.0
57445,1.0
57446,1.0
57448,0.8902999758720398
57449,0.8902999758720398
57450,0.8902999758720398
57451,0.8902999758720398
57452,1.0
57453,1.0
57454,1.0
57455,1.0
57456,1.0
57461,1.0
57462,1.0
57463,1.0
57464,1.0
57465,1.0
57470,1.0
57471,1.0
57472,1.0
57473,1.0
57474,1.0
57480,1.0
57481,1.0
57482,1.0
57494,0.14059999585151672
57495,0.14059999585151672
57496,0.14059999585151672
57746,1.0
57747,1.0
57748,1.0
57749,1.0
57862,1.0
57863,1.0
57864,1.0
57865,1.0
57866,1.0
57879,1.0
57880,1.0
57881,1.0
57882,1.0
57883,1.0
57923,1.0
57924,1.0
57925,1.0
57941,0.5083000063896179
57942,0.5083000063896179
57943,0.5083000063896179
57944,0.5083000063896179
57945,0.5083000063896179
